# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
-0.21	-0.91	-0.00112	-0.21	-0.91	285.350674168
-0.21	-0.9	-0.00111	-0.21	-0.9	285.362355717
-0.21	-0.89	-0.0011	-0.21	-0.89	285.373374966
-0.21	-0.88	-0.00109	-0.21	-0.88	285.384536409
-0.21	-0.87	-0.00108	-0.21	-0.87	285.396666615
-0.21	-0.86	-0.00107	-0.21	-0.86	285.407562026
-0.21	-0.85	-0.00106	-0.21	-0.85	285.418061366
-0.21	-0.84	-0.00105	-0.21	-0.84	285.430910813
-0.21	-0.83	-0.00104	-0.21	-0.83	285.443157568
-0.21	-0.82	-0.00103	-0.21	-0.82	285.456252313
-0.21	-0.81	-0.00102	-0.21	-0.81	285.468347887
-0.21	-0.8	-0.00101	-0.21	-0.8	285.490167198
-0.21	-0.79	-0.001	-0.21	-0.79	285.501279196
-0.21	-0.78	-0.00099	-0.21	-0.78	285.513034199
-0.21	-0.77	-0.00098	-0.21	-0.77	285.523570991
-0.21	-0.76	-0.00097	-0.21	-0.76	285.534350739
-0.21	-0.75	-0.00096	-0.21	-0.75	285.544861565
-0.21	-0.74	-0.00095	-0.21	-0.74	285.555303488
-0.21	-0.73	-0.00094	-0.21	-0.73	285.565988832
-0.21	-0.72	-0.00093	-0.21	-0.72	285.577359614
-0.21	-0.71	-0.00092	-0.21	-0.71	285.588054082
-0.21	-0.7	-0.00091	-0.21	-0.7	285.598888614
-0.21	-0.69	-0.0009	-0.21	-0.69	285.609810738
-0.21	-0.68	-0.00089	-0.21	-0.68	285.620387125
-0.21	-0.67	-0.00088	-0.21	-0.67	285.632262679
-0.21	-0.66	-0.00087	-0.21	-0.66	285.643282261
-0.21	-0.65	-0.00086	-0.21	-0.65	285.655148829
-0.21	-0.64	-0.00085	-0.21	-0.64	285.665548524
-0.21	-0.63	-0.00084	-0.21	-0.63	285.676375348
-0.21	-0.62	-0.00083	-0.21	-0.62	285.68710151
-0.21	-0.61	-0.00082	-0.21	-0.61	285.698335466
-0.21	-0.6	-0.00081	-0.21	-0.6	285.70973544
-0.21	-0.59	-0.0008	-0.21	-0.59	285.720396637
-0.21	-0.58	-0.00079	-0.21	-0.58	285.730844211
-0.21	-0.57	-0.00078	-0.21	-0.57	285.743354936
-0.21	-0.56	-0.00077	-0.21	-0.56	285.753793559
-0.21	-0.55	-0.00076	-0.21	-0.55	285.764156672
-0.21	-0.54	-0.00075	-0.21	-0.54	285.776921634
-0.21	-0.53	-0.00074	-0.21	-0.53	285.787499357
-0.21	-0.52	-0.00073	-0.21	-0.52	285.800257776
-0.21	-0.51	-0.00072	-0.21	-0.51	285.810982569
-0.21	-0.5	-0.00071	-0.21	-0.5	285.823916806
-0.21	-0.49	-0.0007	-0.21	-0.49	285.835360244
-0.21	-0.48	-0.00069	-0.21	-0.48	285.84723952
-0.21	-0.47	-0.00068	-0.21	-0.47	285.860132644
-0.21	-0.46	-0.00067	-0.21	-0.46	285.871209553
-0.21	-0.45	-0.00066	-0.21	-0.45	285.884151225
-0.21	-0.44	-0.00065	-0.21	-0.44	285.895127135
-0.21	-0.43	-0.00064	-0.21	-0.43	285.908325734
-0.21	-0.42	-0.00063	-0.21	-0.42	285.91900963
-0.21	-0.41	-0.00062	-0.21	-0.41	285.931782019
-0.21	-0.4	-0.00061	-0.21	-0.4	285.943080829
-0.21	-0.39	-0.0006	-0.21	-0.39	285.956097906
-0.21	-0.38	-0.00059	-0.21	-0.38	285.967098698
-0.21	-0.37	-0.00058	-0.21	-0.37	285.98037375
-0.21	-0.36	-0.00057	-0.21	-0.36	285.990778351
-0.21	-0.35	-0.00056	-0.21	-0.35	286.001592128
-0.21	-0.34	-0.00055	-0.21	-0.34	286.013690581
-0.21	-0.33	-0.00054	-0.21	-0.33	286.026929269
-0.21	-0.32	-0.00053	-0.21	-0.32	286.037601
-0.21	-0.31	-0.00052	-0.21	-0.31	286.048337394
-0.21	-0.3	-0.00051	-0.21	-0.3	286.061265938
-0.21	-0.29	-0.0005	-0.21	-0.29	286.071875549
-0.21	-0.28	-0.00049	-0.21	-0.28	286.084828884
-0.21	-0.27	-0.00048	-0.21	-0.27	286.095554683
-0.21	-0.26	-0.00047	-0.21	-0.26	286.108052867
-0.21	-0.25	-0.00046	-0.21	-0.25	286.118997241
-0.21	-0.24	-0.00045	-0.21	-0.24	286.131874157
-0.21	-0.23	-0.00044	-0.21	-0.23	286.142626298
-0.21	-0.22	-0.00043	-0.21	-0.22	286.155705348
-0.21	-0.21	-0.00042	-0.21	-0.21	286.167710316
-0.21	-0.2	-0.00041	-0.21	-0.2	286.179014567
-0.21	-0.19	-0.0004	-0.21	-0.19	286.190527539
-0.21	-0.18	-0.00039	-0.21	-0.18	286.201008544
-0.21	-0.17	-0.00038	-0.21	-0.17	286.211681143
-0.21	-0.16	-0.00037	-0.21	-0.16	286.222355207
-0.21	-0.15	-0.00036	-0.21	-0.15	286.234557574
-0.21	-0.14	-0.00035	-0.21	-0.14	286.245658515
-0.21	-0.13	-0.00034	-0.21	-0.13	286.25692209
-0.21	-0.12	-0.00033	-0.21	-0.12	286.268631572
-0.21	-0.11	-0.00032	-0.21	-0.11	286.280351134
-0.21	-0.1	-0.00031	-0.21	-0.1	286.292599672
-0.21	-0.09	-0.0003	-0.21	-0.09	286.304046087
-0.21	-0.08	-0.00029	-0.21	-0.08	286.316267225
-0.21	-0.07	-0.00028	-0.21	-0.07	286.327451195
-0.21	-0.0599999999999999	-0.00027	-0.21	-0.0599999999999999	286.337963197
-0.21	-0.0499999999999999	-0.00026	-0.21	-0.0499999999999999	286.351124769
-0.21	-0.04	-0.00025	-0.21	-0.04	286.361863488
-0.21	-0.03	-0.00024	-0.21	-0.03	286.373883626
-0.21	-0.02	-0.00023	-0.21	-0.02	286.385930442
-0.21	-0.01	-0.00022	-0.21	-0.01	286.397976329
-0.21	0	-0.00021	-0.21	0	286.408633739
-0.21	0.01	-0.0002	-0.21	0.01	286.420788302
-0.21	0.02	-0.00019	-0.21	0.02	286.432407972
-0.21	0.03	-0.00018	-0.21	0.03	286.443845684
-0.21	0.04	-0.00017	-0.21	0.04	286.456852456
-0.21	0.05	-0.00016	-0.21	0.05	286.468662754
-0.21	0.0600000000000001	-0.00015	-0.21	0.0600000000000001	286.481467509
-0.21	0.0700000000000001	-0.00014	-0.21	0.0700000000000001	286.493494637
-0.21	0.0800000000000001	-0.00013	-0.21	0.0800000000000001	286.505289578
-0.21	0.0900000000000001	-0.00012	-0.21	0.0900000000000001	286.516352357
-0.21	0.1	-0.00011	-0.21	0.1	286.527802447
-0.21	0.11	-9.99999999999999e-05	-0.21	0.11	286.538266583
-0.21	0.12	-8.99999999999999e-05	-0.21	0.12	286.551614516
-0.21	0.13	-7.99999999999998e-05	-0.21	0.13	286.56311697
-0.21	0.14	-6.99999999999998e-05	-0.21	0.14	286.576373732
-0.21	0.15	-5.99999999999998e-05	-0.21	0.15	286.588801747
-0.21	0.16	-5e-05	-0.21	0.16	286.601993167
-0.21	0.17	-4e-05	-0.21	0.17	286.614244223
-0.21	0.18	-3e-05	-0.21	0.18	286.626483633
-0.21	0.19	-2e-05	-0.21	0.19	286.638370194
-0.21	0.2	-1e-05	-0.21	0.2	286.649405004
-0.21	0.21	0	-0.21	0.21	286.659931701
-0.21	0.22	1e-05	-0.21	0.22	286.673170935
-0.21	0.23	2e-05	-0.21	0.23	286.685449927
-0.21	0.24	3e-05	-0.21	0.24	286.697927933
-0.21	0.25	4e-05	-0.21	0.25	286.708926922
-0.21	0.26	5e-05	-0.21	0.26	286.719741365
-0.21	0.27	6.00000000000001e-05	-0.21	0.27	286.7315467
-0.21	0.28	7.00000000000001e-05	-0.21	0.28	286.742350859
-0.21	0.29	8.00000000000001e-05	-0.21	0.29	286.753708687
-0.21	0.3	9.00000000000001e-05	-0.21	0.3	286.764731559
-0.21	0.31	0.0001	-0.21	0.31	286.777075906
-0.21	0.32	0.00011	-0.21	0.32	286.789596138
-0.21	0.33	0.00012	-0.21	0.33	286.801365837
-0.21	0.34	0.00013	-0.21	0.34	286.812601217
-0.21	0.35	0.00014	-0.21	0.35	286.825863229
-0.21	0.36	0.00015	-0.21	0.36	286.836531125
-0.21	0.37	0.00016	-0.21	0.37	286.847110357
-0.21	0.38	0.00017	-0.21	0.38	286.858944302
-0.21	0.39	0.00018	-0.21	0.39	286.869747099
-0.21	0.4	0.00019	-0.21	0.4	286.880863289
-0.21	0.41	0.0002	-0.21	0.41	286.893150679
-0.21	0.42	0.00021	-0.21	0.42	286.905176075
-0.21	0.43	0.00022	-0.21	0.43	286.916515253
-0.21	0.44	0.00023	-0.21	0.44	286.928352633
-0.21	0.45	0.00024	-0.21	0.45	286.940823159
-0.21	0.46	0.00025	-0.21	0.46	286.952290811
-0.21	0.47	0.00026	-0.21	0.47	286.964852881
-0.21	0.48	0.00027	-0.21	0.48	286.976864148
-0.21	0.49	0.00028	-0.21	0.49	286.989739768
-0.21	0.5	0.00029	-0.21	0.5	287.001917519
-0.21	0.51	0.0003	-0.21	0.51	287.013932942
-0.21	0.52	0.00031	-0.21	0.52	287.025005655
-0.21	0.53	0.00032	-0.21	0.53	287.037826834
-0.21	0.54	0.00033	-0.21	0.54	287.049324734
-0.21	0.55	0.00034	-0.21	0.55	287.060658597
-0.21	0.56	0.00035	-0.21	0.56	287.071643695
-0.21	0.57	0.00036	-0.21	0.57	287.084416334
-0.21	0.58	0.00037	-0.21	0.58	287.095375363
-0.21	0.59	0.00038	-0.21	0.59	287.108169787
-0.21	0.6	0.00039	-0.21	0.6	287.120401181
-0.21	0.61	0.0004	-0.21	0.61	287.132391784
-0.21	0.62	0.00041	-0.21	0.62	287.142880556
-0.21	0.63	0.00042	-0.21	0.63	287.153600084
-0.21	0.64	0.00043	-0.21	0.64	287.166897905
-0.21	0.65	0.00044	-0.21	0.65	287.177635889
-0.21	0.66	0.00045	-0.21	0.66	287.19093039
-0.21	0.67	0.00046	-0.21	0.67	287.202057716
-0.21	0.68	0.00047	-0.21	0.68	287.214531651
-0.21	0.69	0.00048	-0.21	0.69	287.225512671
-0.21	0.7	0.00049	-0.21	0.7	287.238725135
-0.21	0.71	0.0005	-0.21	0.71	287.249251494
-0.21	0.72	0.00051	-0.21	0.72	287.259697192
-0.21	0.73	0.00052	-0.21	0.73	287.271411895
-0.21	0.74	0.00053	-0.21	0.74	287.282847927
-0.21	0.75	0.00054	-0.21	0.75	287.295796224
-0.21	0.76	0.00055	-0.21	0.76	287.308235932
-0.21	0.77	0.00056	-0.21	0.77	287.318661173
-0.21	0.78	0.00057	-0.21	0.78	287.329885858
-0.21	0.79	0.00058	-0.21	0.79	287.342781872
-0.21	0.8	0.00059	-0.21	0.8	287.35387338
-0.21	0.81	0.0006	-0.21	0.81	287.366836175
-0.21	0.82	0.00061	-0.21	0.82	287.37788155
-0.21	0.83	0.00062	-0.21	0.83	287.389514296
-0.21	0.84	0.00063	-0.21	0.84	287.401189604
-0.21	0.85	0.00064	-0.21	0.85	287.412158326
-0.21	0.86	0.00065	-0.21	0.86	287.424614705
-0.21	0.87	0.00066	-0.21	0.87	287.436635033
-0.21	0.88	0.00067	-0.21	0.88	287.447063223
-0.21	0.89	0.00068	-0.21	0.89	287.457449687
-0.21	0.9	0.00069	-0.21	0.9	287.469255688
-0.21	0.91	0.0007	-0.21	0.91	287.481150817
-0.21	0.92	0.00071	-0.21	0.92	287.494390387
-0.21	0.93	0.00072	-0.21	0.93	287.507339408
-0.21	0.94	0.00073	-0.21	0.94	287.520411155
-0.21	0.95	0.00074	-0.21	0.95	287.531461978
-0.21	0.96	0.00075	-0.21	0.96	287.54244938
-0.21	0.97	0.00076	-0.21	0.97	287.553854055
-0.21	0.98	0.00077	-0.21	0.98	287.564580516
-0.21	0.99	0.00078	-0.21	0.99	287.576466203
-0.21	1	0.00079	-0.21	1	287.587256264

-0.2	-1	-0.0012	-0.2	-1	287.660650818
-0.2	-0.99	-0.00119	-0.2	-0.99	287.672992616
-0.2	-0.98	-0.00118	-0.2	-0.98	287.685145859
-0.2	-0.97	-0.00117	-0.2	-0.97	287.695642666
-0.2	-0.96	-0.00116	-0.2	-0.96	287.706816206
-0.2	-0.95	-0.00115	-0.2	-0.95	287.718504187
-0.2	-0.94	-0.00114	-0.2	-0.94	287.730796064
-0.2	-0.93	-0.00113	-0.2	-0.93	287.741429708
-0.2	-0.92	-0.00112	-0.2	-0.92	287.752257958
-0.2	-0.91	-0.00111	-0.2	-0.91	287.76360176
-0.2	-0.9	-0.0011	-0.2	-0.9	287.774745728
-0.2	-0.89	-0.00109	-0.2	-0.89	287.786619338
-0.2	-0.88	-0.00108	-0.2	-0.88	287.797203654
-0.2	-0.87	-0.00107	-0.2	-0.87	287.808900799
-0.2	-0.86	-0.00106	-0.2	-0.86	287.82002
-0.2	-0.85	-0.00105	-0.2	-0.85	287.831212417
-0.2	-0.84	-0.00104	-0.2	-0.84	287.843514402
-0.2	-0.83	-0.00103	-0.2	-0.83	287.854729333
-0.2	-0.82	-0.00102	-0.2	-0.82	287.86631755
-0.2	-0.81	-0.00101	-0.2	-0.81	287.876872601
-0.2	-0.8	-0.001	-0.2	-0.8	287.887883544
-0.2	-0.79	-0.00099	-0.2	-0.79	287.899678462
-0.2	-0.78	-0.00098	-0.2	-0.78	287.910351138
-0.2	-0.77	-0.00097	-0.2	-0.77	287.92273982
-0.2	-0.76	-0.00096	-0.2	-0.76	287.935065706
-0.2	-0.75	-0.00095	-0.2	-0.75	287.947961538
-0.2	-0.74	-0.00094	-0.2	-0.74	287.959769631
-0.2	-0.73	-0.00093	-0.2	-0.73	287.971812977
-0.2	-0.72	-0.00092	-0.2	-0.72	287.983334788
-0.2	-0.71	-0.00091	-0.2	-0.71	287.995732951
-0.2	-0.7	-0.0009	-0.2	-0.7	288.007031485
-0.2	-0.69	-0.00089	-0.2	-0.69	288.01853195
-0.2	-0.68	-0.00088	-0.2	-0.68	288.029620841
-0.2	-0.67	-0.00087	-0.2	-0.67	288.042832336
-0.2	-0.66	-0.00086	-0.2	-0.66	288.054022205
-0.2	-0.65	-0.00085	-0.2	-0.65	288.06489651
-0.2	-0.64	-0.00084	-0.2	-0.64	288.07627126
-0.2	-0.63	-0.00083	-0.2	-0.63	288.088225541
-0.2	-0.62	-0.00082	-0.2	-0.62	288.099343878
-0.2	-0.61	-0.00081	-0.2	-0.61	288.110255853
-0.2	-0.6	-0.0008	-0.2	-0.6	288.12209931
-0.2	-0.59	-0.00079	-0.2	-0.59	288.134945893
-0.2	-0.58	-0.00078	-0.2	-0.58	288.146820739
-0.2	-0.57	-0.00077	-0.2	-0.57	288.159019393
-0.2	-0.56	-0.00076	-0.2	-0.56	288.169892371
-0.2	-0.55	-0.00075	-0.2	-0.55	288.18032102
-0.2	-0.54	-0.00074	-0.2	-0.54	288.192498655
-0.2	-0.53	-0.00073	-0.2	-0.53	288.203211641
-0.2	-0.52	-0.00072	-0.2	-0.52	288.215724996
-0.2	-0.51	-0.00071	-0.2	-0.51	288.226384421
-0.2	-0.5	-0.0007	-0.2	-0.5	288.238015378
-0.2	-0.49	-0.00069	-0.2	-0.49	288.248744718
-0.2	-0.48	-0.00068	-0.2	-0.48	288.262515242
-0.2	-0.47	-0.00067	-0.2	-0.47	288.273373002
-0.2	-0.46	-0.00066	-0.2	-0.46	288.285319688
-0.2	-0.45	-0.00065	-0.2	-0.45	288.295875946
-0.2	-0.44	-0.00064	-0.2	-0.44	288.308174445
-0.2	-0.43	-0.00063	-0.2	-0.43	288.318752663
-0.2	-0.42	-0.00062	-0.2	-0.42	288.329230628
-0.2	-0.41	-0.00061	-0.2	-0.41	288.342888424
-0.2	-0.4	-0.0006	-0.2	-0.4	288.35382641
-0.2	-0.39	-0.00059	-0.2	-0.39	288.365620214
-0.2	-0.38	-0.00058	-0.2	-0.38	288.376690941
-0.2	-0.37	-0.00057	-0.2	-0.37	288.387729348
-0.2	-0.36	-0.00056	-0.2	-0.36	288.398642366
-0.2	-0.35	-0.00055	-0.2	-0.35	288.409280082
-0.2	-0.34	-0.00054	-0.2	-0.34	288.419923297
-0.2	-0.33	-0.00053	-0.2	-0.33	288.431574989
-0.2	-0.32	-0.00052	-0.2	-0.32	288.4422605
-0.2	-0.31	-0.00051	-0.2	-0.31	288.455403049
-0.2	-0.3	-0.0005	-0.2	-0.3	288.466004799
-0.2	-0.29	-0.00049	-0.2	-0.29	288.478464608
-0.2	-0.28	-0.00048	-0.2	-0.28	288.489800375
-0.2	-0.27	-0.00047	-0.2	-0.27	288.500398261
-0.2	-0.26	-0.00046	-0.2	-0.26	288.513286883
-0.2	-0.25	-0.00045	-0.2	-0.25	288.52427556
-0.2	-0.24	-0.00044	-0.2	-0.24	288.535205297
-0.2	-0.23	-0.00043	-0.2	-0.23	288.545875648
-0.2	-0.22	-0.00042	-0.2	-0.22	288.559066331
-0.2	-0.21	-0.00041	-0.2	-0.21	288.570015015
-0.2	-0.2	-0.0004	-0.2	-0.2	288.580638209
-0.2	-0.19	-0.00039	-0.2	-0.19	288.593017989
-0.2	-0.18	-0.00038	-0.2	-0.18	288.603744144
-0.2	-0.17	-0.00037	-0.2	-0.17	288.614871157
-0.2	-0.16	-0.00036	-0.2	-0.16	288.625249553
-0.2	-0.15	-0.00035	-0.2	-0.15	288.636817665
-0.2	-0.14	-0.00034	-0.2	-0.14	288.650309983
-0.2	-0.13	-0.00033	-0.2	-0.13	288.662574706
-0.2	-0.12	-0.00032	-0.2	-0.12	288.673571416
-0.2	-0.11	-0.00031	-0.2	-0.11	288.685766066
-0.2	-0.1	-0.0003	-0.2	-0.1	288.69788328
-0.2	-0.09	-0.00029	-0.2	-0.09	288.709227403
-0.2	-0.08	-0.00028	-0.2	-0.08	288.720393336
-0.2	-0.07	-0.00027	-0.2	-0.07	288.731430124
-0.2	-0.0599999999999999	-0.00026	-0.2	-0.0599999999999999	288.742271999
-0.2	-0.0499999999999999	-0.00025	-0.2	-0.0499999999999999	288.755518749
-0.2	-0.04	-0.00024	-0.2	-0.04	288.767661038
-0.2	-0.03	-0.00023	-0.2	-0.03	288.779735585
-0.2	-0.02	-0.00022	-0.2	-0.02	288.790321633
-0.2	-0.01	-0.00021	-0.2	-0.01	288.801866981
-0.2	0	-0.0002	-0.2	0	288.812695898
-0.2	0.01	-0.00019	-0.2	0.01	288.823500925
-0.2	0.02	-0.00018	-0.2	0.02	288.834981667
-0.2	0.03	-0.00017	-0.2	0.03	288.845898101
-0.2	0.04	-0.00016	-0.2	0.04	288.858838273
-0.2	0.05	-0.00015	-0.2	0.05	288.869549197
-0.2	0.0600000000000001	-0.00014	-0.2	0.0600000000000001	288.880589542
-0.2	0.0700000000000001	-0.00013	-0.2	0.0700000000000001	288.892959966
-0.2	0.0800000000000001	-0.00012	-0.2	0.0800000000000001	288.904154578
-0.2	0.0900000000000001	-0.00011	-0.2	0.0900000000000001	288.915206326
-0.2	0.1	-9.99999999999999e-05	-0.2	0.1	288.926560319
-0.2	0.11	-8.99999999999999e-05	-0.2	0.11	288.939693871
-0.2	0.12	-7.99999999999998e-05	-0.2	0.12	288.951253243
-0.2	0.13	-6.99999999999998e-05	-0.2	0.13	288.963673682
-0.2	0.14	-5.99999999999998e-05	-0.2	0.14	288.975099939
-0.2	0.15	-4.99999999999998e-05	-0.2	0.15	288.988385316
-0.2	0.16	-4e-05	-0.2	0.16	289.000653906
-0.2	0.17	-3e-05	-0.2	0.17	289.01108679
-0.2	0.18	-2e-05	-0.2	0.18	289.021830651
-0.2	0.19	-1e-05	-0.2	0.19	289.032628066
-0.2	0.2	0	-0.2	0.2	289.045788713
-0.2	0.21	1e-05	-0.2	0.21	289.056766652
-0.2	0.22	2e-05	-0.2	0.22	289.06854003
-0.2	0.23	3e-05	-0.2	0.23	289.079834668
-0.2	0.24	4e-05	-0.2	0.24	289.091222373
-0.2	0.25	5e-05	-0.2	0.25	289.102022149
-0.2	0.26	6.00000000000001e-05	-0.2	0.26	289.113745725
-0.2	0.27	7.00000000000001e-05	-0.2	0.27	289.126540194
-0.2	0.28	8.00000000000001e-05	-0.2	0.28	289.13979648
-0.2	0.29	9.00000000000001e-05	-0.2	0.29	289.151553388
-0.2	0.3	0.0001	-0.2	0.3	289.164095398
-0.2	0.31	0.00011	-0.2	0.31	289.175292064
-0.2	0.32	0.00012	-0.2	0.32	289.186051013
-0.2	0.33	0.00013	-0.2	0.33	289.197133714
-0.2	0.34	0.00014	-0.2	0.34	289.207432221
-0.2	0.35	0.00015	-0.2	0.35	289.217738952
-0.2	0.36	0.00016	-0.2	0.36	289.228472996
-0.2	0.37	0.00017	-0.2	0.37	289.239911333
-0.2	0.38	0.00018	-0.2	0.38	289.250541876
-0.2	0.39	0.00019	-0.2	0.39	289.263280791
-0.2	0.4	0.0002	-0.2	0.4	289.275263066
-0.2	0.41	0.00021	-0.2	0.41	289.286662275
-0.2	0.42	0.00022	-0.2	0.42	289.298047816
-0.2	0.43	0.00023	-0.2	0.43	289.308466092
-0.2	0.44	0.00024	-0.2	0.44	289.320449068
-0.2	0.45	0.00025	-0.2	0.45	289.331135194
-0.2	0.46	0.00026	-0.2	0.46	289.342913211
-0.2	0.47	0.00027	-0.2	0.47	289.355044559
-0.2	0.48	0.00028	-0.2	0.48	289.368147079
-0.2	0.49	0.00029	-0.2	0.49	289.381299324
-0.2	0.5	0.0003	-0.2	0.5	289.391964246
-0.2	0.51	0.00031	-0.2	0.51	289.405095721
-0.2	0.52	0.00032	-0.2	0.52	289.417097707
-0.2	0.53	0.00033	-0.2	0.53	289.428154908
-0.2	0.54	0.00034	-0.2	0.54	289.441148527
-0.2	0.55	0.00035	-0.2	0.55	289.451946177
-0.2	0.56	0.00036	-0.2	0.56	289.46479646
-0.2	0.57	0.00037	-0.2	0.57	289.475419449
-0.2	0.58	0.00038	-0.2	0.58	289.488546273
-0.2	0.59	0.00039	-0.2	0.59	289.500509798
-0.2	0.6	0.0004	-0.2	0.6	289.513544934
-0.2	0.61	0.00041	-0.2	0.61	289.525628378
-0.2	0.62	0.00042	-0.2	0.62	289.536694991
-0.2	0.63	0.00043	-0.2	0.63	289.547296684
-0.2	0.64	0.00044	-0.2	0.64	289.561245426
-0.2	0.65	0.00045	-0.2	0.65	289.572121143
-0.2	0.66	0.00046	-0.2	0.66	289.585364671
-0.2	0.67	0.00047	-0.2	0.67	289.596467268
-0.2	0.68	0.00048	-0.2	0.68	289.609503609
-0.2	0.69	0.00049	-0.2	0.69	289.620188546
-0.2	0.7	0.0005	-0.2	0.7	289.633128678
-0.2	0.71	0.00051	-0.2	0.71	289.645244405
-0.2	0.72	0.00052	-0.2	0.72	289.655884116
-0.2	0.73	0.00053	-0.2	0.73	289.667351764
-0.2	0.74	0.00054	-0.2	0.74	289.678246652
-0.2	0.75	0.00055	-0.2	0.75	289.691393142
-0.2	0.76	0.00056	-0.2	0.76	289.704052102
-0.2	0.77	0.00057	-0.2	0.77	289.714718716
-0.2	0.78	0.00058	-0.2	0.78	289.725640223
-0.2	0.79	0.00059	-0.2	0.79	289.737967198
-0.2	0.8	0.0006	-0.2	0.8	289.750563166
-0.2	0.81	0.00061	-0.2	0.81	289.763685617
-0.2	0.82	0.00062	-0.2	0.82	289.775446563
-0.2	0.83	0.00063	-0.2	0.83	289.786127007
-0.2	0.84	0.00064	-0.2	0.84	289.796832324
-0.2	0.85	0.00065	-0.2	0.85	289.809492137
-0.2	0.86	0.00066	-0.2	0.86	289.820686869
-0.2	0.87	0.00067	-0.2	0.87	289.831126402
-0.2	0.88	0.00068	-0.2	0.88	289.842826767
-0.2	0.89	0.00069	-0.2	0.89	289.853695597
-0.2	0.9	0.0007	-0.2	0.9	289.864786284
-0.2	0.91	0.00071	-0.2	0.91	289.875180831
-0.2	0.92	0.00072	-0.2	0.92	289.885919747
-0.2	0.93	0.00073	-0.2	0.93	289.896894495
-0.2	0.94	0.00074	-0.2	0.94	289.909446132
-0.2	0.95	0.00075	-0.2	0.95	289.920434628
-0.2	0.96	0.00076	-0.2	0.96	289.932400725
-0.2	0.97	0.00077	-0.2	0.97	289.94439584
-0.2	0.98	0.00078	-0.2	0.98	289.95603024
-0.2	0.99	0.00079	-0.2	0.99	289.967795306
-0.2	1	0.0008	-0.2	1	289.978258295

-0.19	-1	-0.00119	-0.19	-1	290.050540815
-0.19	-0.99	-0.00118	-0.19	-0.99	290.061126769
-0.19	-0.98	-0.00117	-0.19	-0.98	290.072157934
-0.19	-0.97	-0.00116	-0.19	-0.97	290.083020998
-0.19	-0.96	-0.00115	-0.19	-0.96	290.094773373
-0.19	-0.95	-0.00114	-0.19	-0.95	290.105087504
-0.19	-0.94	-0.00113	-0.19	-0.94	290.116591522
-0.19	-0.93	-0.00112	-0.19	-0.93	290.126997403
-0.19	-0.92	-0.00111	-0.19	-0.92	290.137749988
-0.19	-0.91	-0.0011	-0.19	-0.91	290.150644685
-0.19	-0.9	-0.00109	-0.19	-0.9	290.161465825
-0.19	-0.89	-0.00108	-0.19	-0.89	290.174252862
-0.19	-0.88	-0.00107	-0.19	-0.88	290.185669764
-0.19	-0.87	-0.00106	-0.19	-0.87	290.196841974
-0.19	-0.86	-0.00105	-0.19	-0.86	290.210052517
-0.19	-0.85	-0.00104	-0.19	-0.85	290.223419382
-0.19	-0.84	-0.00103	-0.19	-0.84	290.234843727
-0.19	-0.83	-0.00102	-0.19	-0.83	290.247713622
-0.19	-0.82	-0.00101	-0.19	-0.82	290.258306992
-0.19	-0.81	-0.001	-0.19	-0.81	290.27087407
-0.19	-0.8	-0.00099	-0.19	-0.8	290.282328539
-0.19	-0.79	-0.00098	-0.19	-0.79	290.293381649
-0.19	-0.78	-0.00097	-0.19	-0.78	290.304123872
-0.19	-0.77	-0.00096	-0.19	-0.77	290.314648993
-0.19	-0.76	-0.00095	-0.19	-0.76	290.326086721
-0.19	-0.75	-0.00094	-0.19	-0.75	290.33662254
-0.19	-0.74	-0.00093	-0.19	-0.74	290.34756235
-0.19	-0.73	-0.00092	-0.19	-0.73	290.359114516
-0.19	-0.72	-0.00091	-0.19	-0.72	290.370142406
-0.19	-0.71	-0.0009	-0.19	-0.71	290.383264641
-0.19	-0.7	-0.00089	-0.19	-0.7	290.39579242
-0.19	-0.69	-0.00088	-0.19	-0.69	290.40660062
-0.19	-0.68	-0.00087	-0.19	-0.68	290.417168203
-0.19	-0.67	-0.00086	-0.19	-0.67	290.428437014
-0.19	-0.66	-0.00085	-0.19	-0.66	290.439106794
-0.19	-0.65	-0.00084	-0.19	-0.65	290.452206085
-0.19	-0.64	-0.00083	-0.19	-0.64	290.464805102
-0.19	-0.63	-0.00082	-0.19	-0.63	290.476509605
-0.19	-0.62	-0.00081	-0.19	-0.62	290.488570888
-0.19	-0.61	-0.0008	-0.19	-0.61	290.507936412
-0.19	-0.6	-0.00079	-0.19	-0.6	290.518984665
-0.19	-0.59	-0.00078	-0.19	-0.59	290.5311138
-0.19	-0.58	-0.00077	-0.19	-0.58	290.543010499
-0.19	-0.57	-0.00076	-0.19	-0.57	290.556046602
-0.19	-0.56	-0.00075	-0.19	-0.56	290.569165587
-0.19	-0.55	-0.00074	-0.19	-0.55	290.580964737
-0.19	-0.54	-0.00073	-0.19	-0.54	290.59283285
-0.19	-0.53	-0.00072	-0.19	-0.53	290.605204653
-0.19	-0.52	-0.00071	-0.19	-0.52	290.617212162
-0.19	-0.51	-0.0007	-0.19	-0.51	290.629841823
-0.19	-0.5	-0.00069	-0.19	-0.5	290.641804773
-0.19	-0.49	-0.00068	-0.19	-0.49	290.65361407
-0.19	-0.48	-0.00067	-0.19	-0.48	290.666372077
