# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
0.0700000000000001	-0.34	7.00000000000001e-05	0.0700000000000001	0	59.555028611
0.0700000000000001	-0.33	7.00000000000001e-05	0.0700000000000001	0	59.556419609
0.0700000000000001	-0.32	7.00000000000001e-05	0.0700000000000001	0	59.557836811
0.0700000000000001	-0.31	7.00000000000001e-05	0.0700000000000001	0	59.559290224
0.0700000000000001	-0.3	7.00000000000001e-05	0.0700000000000001	0	59.560590907
0.0700000000000001	-0.29	7.00000000000001e-05	0.0700000000000001	0	59.561933432
0.0700000000000001	-0.28	7.00000000000001e-05	0.0700000000000001	0	59.563207167
0.0700000000000001	-0.27	7.00000000000001e-05	0.0700000000000001	0	59.564475359
0.0700000000000001	-0.26	7.00000000000001e-05	0.0700000000000001	0	59.565698371
0.0700000000000001	-0.25	7.00000000000001e-05	0.0700000000000001	0	59.567176612
0.0700000000000001	-0.24	7.00000000000001e-05	0.0700000000000001	0	59.568420988
0.0700000000000001	-0.23	7.00000000000001e-05	0.0700000000000001	0	59.569668108
0.0700000000000001	-0.22	7.00000000000001e-05	0.0700000000000001	0	59.57112324
0.0700000000000001	-0.21	7.00000000000001e-05	0.0700000000000001	0	59.57232253
0.0700000000000001	-0.2	7.00000000000001e-05	0.0700000000000001	0	59.573493352
0.0700000000000001	-0.19	7.00000000000001e-05	0.0700000000000001	0	59.574908831
0.0700000000000001	-0.18	7.00000000000001e-05	0.0700000000000001	0	59.576323905
0.0700000000000001	-0.17	7.00000000000001e-05	0.0700000000000001	0	59.577730169
0.0700000000000001	-0.16	7.00000000000001e-05	0.0700000000000001	0	59.579156674
0.0700000000000001	-0.15	7.00000000000001e-05	0.0700000000000001	0	59.580563611
0.0700000000000001	-0.14	7.00000000000001e-05	0.0700000000000001	0	59.581805139
0.0700000000000001	-0.13	7.00000000000001e-05	0.0700000000000001	0	59.583241417
0.0700000000000001	-0.12	7.00000000000001e-05	0.0700000000000001	0	59.584556083
0.0700000000000001	-0.11	7.00000000000001e-05	0.0700000000000001	0	59.58579764
0.0700000000000001	-0.1	7.00000000000001e-05	0.0700000000000001	0	59.587193833
0.0700000000000001	-0.09	7.00000000000001e-05	0.0700000000000001	0	59.588704008
0.0700000000000001	-0.08	7.00000000000001e-05	0.0700000000000001	0	59.589911737
0.0700000000000001	-0.07	7.00000000000001e-05	0.0700000000000001	0	59.591292042
0.0700000000000001	-0.0599999999999999	7.00000000000001e-05	0.0700000000000001	0	59.592517749
0.0700000000000001	-0.0499999999999999	7.00000000000001e-05	0.0700000000000001	0	59.593679417
0.0700000000000001	-0.04	7.00000000000001e-05	0.0700000000000001	0	59.594807597
0.0700000000000001	-0.03	7.00000000000001e-05	0.0700000000000001	0	59.596208823
0.0700000000000001	-0.02	7.00000000000001e-05	0.0700000000000001	0	59.597604922
0.0700000000000001	-0.01	7.00000000000001e-05	0.0700000000000001	0	59.598980667
0.0700000000000001	0	7.00000000000001e-05	0.0700000000000001	0	59.600341121
0.0700000000000001	0.01	7.00000000000001e-05	0.0700000000000001	0	59.601733303
0.0700000000000001	0.02	7.00000000000001e-05	0.0700000000000001	0	59.603242343
0.0700000000000001	0.03	7.00000000000001e-05	0.0700000000000001	0	59.604648012
0.0700000000000001	0.04	7.00000000000001e-05	0.0700000000000001	0	59.606025589
0.0700000000000001	0.05	7.00000000000001e-05	0.0700000000000001	0	59.607269599
0.0700000000000001	0.0600000000000001	7.00000000000001e-05	0.0700000000000001	0	59.608545162
0.0700000000000001	0.0700000000000001	7.00000000000001e-05	0.0700000000000001	0	59.609874439
0.0700000000000001	0.0800000000000001	7.00000000000001e-05	0.0700000000000001	0	59.611271002
0.0700000000000001	0.0900000000000001	7.00000000000001e-05	0.0700000000000001	0	59.612666489
0.0700000000000001	0.1	7.00000000000001e-05	0.0700000000000001	0	59.614031
0.0700000000000001	0.11	7.00000000000001e-05	0.0700000000000001	0	59.615378734
0.0700000000000001	0.12	7.00000000000001e-05	0.0700000000000001	0	59.616767978
0.0700000000000001	0.13	7.00000000000001e-05	0.0700000000000001	0	59.618165909
0.0700000000000001	0.14	7.00000000000001e-05	0.0700000000000001	0	59.619510511
0.0700000000000001	0.15	7.00000000000001e-05	0.0700000000000001	0	59.620855959
0.0700000000000001	0.16	7.00000000000001e-05	0.0700000000000001	0	59.622199708
0.0700000000000001	0.17	7.00000000000001e-05	0.0700000000000001	0	59.623555316
0.0700000000000001	0.18	7.00000000000001e-05	0.0700000000000001	0	59.625020165
0.0700000000000001	0.19	7.00000000000001e-05	0.0700000000000001	0	59.626424119
0.0700000000000001	0.2	7.00000000000001e-05	0.0700000000000001	0	59.627800924
0.0700000000000001	0.21	7.00000000000001e-05	0.0700000000000001	0	59.629180328
0.0700000000000001	0.22	7.00000000000001e-05	0.0700000000000001	0	59.63064545
0.0700000000000001	0.23	7.00000000000001e-05	0.0700000000000001	0	59.632042174
0.0700000000000001	0.24	7.00000000000001e-05	0.0700000000000001	0	59.633202361
0.0700000000000001	0.25	7.00000000000001e-05	0.0700000000000001	0	59.634605681
0.0700000000000001	0.26	7.00000000000001e-05	0.0700000000000001	0	59.635983169
0.0700000000000001	0.27	7.00000000000001e-05	0.0700000000000001	0	59.637361133
0.0700000000000001	0.28	7.00000000000001e-05	0.0700000000000001	0	59.638739005
0.0700000000000001	0.29	7.00000000000001e-05	0.0700000000000001	0	59.640115887
0.0700000000000001	0.3	7.00000000000001e-05	0.0700000000000001	0	59.641612583
0.0700000000000001	0.31	7.00000000000001e-05	0.0700000000000001	0	59.64300943
0.0700000000000001	0.32	7.00000000000001e-05	0.0700000000000001	0	59.644430236
0.0700000000000001	0.33	7.00000000000001e-05	0.0700000000000001	0	59.645833016
0.0700000000000001	0.34	7.00000000000001e-05	0.0700000000000001	0	59.647202769
0.0700000000000001	0.35	7.00000000000001e-05	0.0700000000000001	0	59.648570897
0.0700000000000001	0.36	7.00000000000001e-05	0.0700000000000001	0	59.64994269
0.0700000000000001	0.37	7.00000000000001e-05	0.0700000000000001	0	59.651312764
0.0700000000000001	0.38	7.00000000000001e-05	0.0700000000000001	0	59.652744065
0.0700000000000001	0.39	7.00000000000001e-05	0.0700000000000001	0	59.654132893
0.0700000000000001	0.4	7.00000000000001e-05	0.0700000000000001	0	59.655362955
0.0700000000000001	0.41	7.00000000000001e-05	0.0700000000000001	0	59.656806013
0.0700000000000001	0.42	7.00000000000001e-05	0.0700000000000001	0	59.65822667
0.0700000000000001	0.43	7.00000000000001e-05	0.0700000000000001	0	59.659598275
0.0700000000000001	0.44	7.00000000000001e-05	0.0700000000000001	0	59.66096894
0.0700000000000001	0.45	7.00000000000001e-05	0.0700000000000001	0	59.662387367
0.0700000000000001	0.46	7.00000000000001e-05	0.0700000000000001	0	59.663787257
0.0700000000000001	0.47	7.00000000000001e-05	0.0700000000000001	0	59.66516614
0.0700000000000001	0.48	7.00000000000001e-05	0.0700000000000001	0	59.666541546
0.0700000000000001	0.49	7.00000000000001e-05	0.0700000000000001	0	59.667918101
0.0700000000000001	0.5	7.00000000000001e-05	0.0700000000000001	0	59.669255837
0.0700000000000001	0.51	7.00000000000001e-05	0.0700000000000001	0	59.67069177
0.0700000000000001	0.52	7.00000000000001e-05	0.0700000000000001	0	59.672069275
0.0700000000000001	0.53	7.00000000000001e-05	0.0700000000000001	0	59.673448176
0.0700000000000001	0.54	7.00000000000001e-05	0.0700000000000001	0	59.674827451
0.0700000000000001	0.55	7.00000000000001e-05	0.0700000000000001	0	59.676204376
0.0700000000000001	0.56	7.00000000000001e-05	0.0700000000000001	0	59.677580512
0.0700000000000001	0.57	7.00000000000001e-05	0.0700000000000001	0	59.678957802
0.0700000000000001	0.58	7.00000000000001e-05	0.0700000000000001	0	59.680237054
0.0700000000000001	0.59	7.00000000000001e-05	0.0700000000000001	0	59.681680704
0.0700000000000001	0.6	7.00000000000001e-05	0.0700000000000001	0	59.683059023
0.0700000000000001	0.61	7.00000000000001e-05	0.0700000000000001	0	59.68443287
0.0700000000000001	0.62	7.00000000000001e-05	0.0700000000000001	0	59.685824989
0.0700000000000001	0.63	7.00000000000001e-05	0.0700000000000001	0	59.687210566
0.0700000000000001	0.64	7.00000000000001e-05	0.0700000000000001	0	59.688582287
0.0700000000000001	0.65	7.00000000000001e-05	0.0700000000000001	0	59.689953657
0.0700000000000001	0.66	7.00000000000001e-05	0.0700000000000001	0	59.691273453
0.0700000000000001	0.67	7.00000000000001e-05	0.0700000000000001	0	59.692663158
0.0700000000000001	0.68	7.00000000000001e-05	0.0700000000000001	0	59.694118074
0.0700000000000001	0.69	7.00000000000001e-05	0.0700000000000001	0	59.69548963
0.0700000000000001	0.7	7.00000000000001e-05	0.0700000000000001	0	59.696869477
0.0700000000000001	0.71	7.00000000000001e-05	0.0700000000000001	0	59.698271789
0.0700000000000001	0.72	7.00000000000001e-05	0.0700000000000001	0	59.699707104
0.0700000000000001	0.73	7.00000000000001e-05	0.0700000000000001	0	59.701094213
0.0700000000000001	0.74	7.00000000000001e-05	0.0700000000000001	0	59.702316241
0.0700000000000001	0.75	7.00000000000001e-05	0.0700000000000001	0	59.703709527
0.0700000000000001	0.76	7.00000000000001e-05	0.0700000000000001	0	59.705081657
0.0700000000000001	0.77	7.00000000000001e-05	0.0700000000000001	0	59.706453102
0.0700000000000001	0.78	7.00000000000001e-05	0.0700000000000001	0	59.707858787
0.0700000000000001	0.79	7.00000000000001e-05	0.0700000000000001	0	59.709000467
0.0700000000000001	0.8	7.00000000000001e-05	0.0700000000000001	0	59.710371755
0.0700000000000001	0.81	7.00000000000001e-05	0.0700000000000001	0	59.711807282
0.0700000000000001	0.82	7.00000000000001e-05	0.0700000000000001	0	59.713224591
0.0700000000000001	0.83	7.00000000000001e-05	0.0700000000000001	0	59.714466157
0.0700000000000001	0.84	7.00000000000001e-05	0.0700000000000001	0	59.715854861
0.0700000000000001	0.85	7.00000000000001e-05	0.0700000000000001	0	59.717268126
0.0700000000000001	0.86	7.00000000000001e-05	0.0700000000000001	0	59.718692667
0.0700000000000001	0.87	7.00000000000001e-05	0.0700000000000001	0	59.719904167
0.0700000000000001	0.88	7.00000000000001e-05	0.0700000000000001	0	59.721304793
0.0700000000000001	0.89	7.00000000000001e-05	0.0700000000000001	0	59.722743416
0.0700000000000001	0.9	7.00000000000001e-05	0.0700000000000001	0	59.724154772
0.0700000000000001	0.91	7.00000000000001e-05	0.0700000000000001	0	59.725593214
0.0700000000000001	0.92	7.00000000000001e-05	0.0700000000000001	0	59.726964395
0.0700000000000001	0.93	7.00000000000001e-05	0.0700000000000001	0	59.728335902
0.0700000000000001	0.94	7.00000000000001e-05	0.0700000000000001	0	59.729748515
0.0700000000000001	0.95	7.00000000000001e-05	0.0700000000000001	0	59.731070561
0.0700000000000001	0.96	7.00000000000001e-05	0.0700000000000001	0	59.732508004
0.0700000000000001	0.97	7.00000000000001e-05	0.0700000000000001	0	59.733929923
0.0700000000000001	0.98	7.00000000000001e-05	0.0700000000000001	0	59.735211002
0.0700000000000001	0.99	7.00000000000001e-05	0.0700000000000001	0	59.736381146
0.0700000000000001	1	7.00000000000001e-05	0.0700000000000001	0	59.737799902

0.0800000000000001	-1	8.00000000000001e-05	0.0800000000000001	0	59.807838705
0.0800000000000001	-0.99	8.00000000000001e-05	0.0800000000000001	0	59.809206682
0.0800000000000001	-0.98	8.00000000000001e-05	0.0800000000000001	0	59.810504639
0.0800000000000001	-0.97	8.00000000000001e-05	0.0800000000000001	0	59.811936454
0.0800000000000001	-0.96	8.00000000000001e-05	0.0800000000000001	0	59.81337142
0.0800000000000001	-0.95	8.00000000000001e-05	0.0800000000000001	0	59.814854525
0.0800000000000001	-0.94	8.00000000000001e-05	0.0800000000000001	0	59.816278328
0.0800000000000001	-0.93	8.00000000000001e-05	0.0800000000000001	0	59.81769254
0.0800000000000001	-0.92	8.00000000000001e-05	0.0800000000000001	0	59.818999652
0.0800000000000001	-0.91	8.00000000000001e-05	0.0800000000000001	0	59.820208317
0.0800000000000001	-0.9	8.00000000000001e-05	0.0800000000000001	0	59.821582659
0.0800000000000001	-0.89	8.00000000000001e-05	0.0800000000000001	0	59.822987955
0.0800000000000001	-0.88	8.00000000000001e-05	0.0800000000000001	0	59.824387269
0.0800000000000001	-0.87	8.00000000000001e-05	0.0800000000000001	0	59.825622661
0.0800000000000001	-0.86	8.00000000000001e-05	0.0800000000000001	0	59.827111539
0.0800000000000001	-0.85	8.00000000000001e-05	0.0800000000000001	0	59.828518069
0.0800000000000001	-0.84	8.00000000000001e-05	0.0800000000000001	0	59.829934105
0.0800000000000001	-0.83	8.00000000000001e-05	0.0800000000000001	0	59.831218427
0.0800000000000001	-0.82	8.00000000000001e-05	0.0800000000000001	0	59.832614491
0.0800000000000001	-0.81	8.00000000000001e-05	0.0800000000000001	0	59.834039178
0.0800000000000001	-0.8	8.00000000000001e-05	0.0800000000000001	0	59.835421375
0.0800000000000001	-0.79	8.00000000000001e-05	0.0800000000000001	0	59.836703503
0.0800000000000001	-0.78	8.00000000000001e-05	0.0800000000000001	0	59.838104137
0.0800000000000001	-0.77	8.00000000000001e-05	0.0800000000000001	0	59.839491191
0.0800000000000001	-0.76	8.00000000000001e-05	0.0800000000000001	0	59.840873546
0.0800000000000001	-0.75	8.00000000000001e-05	0.0800000000000001	0	59.842248611
0.0800000000000001	-0.74	8.00000000000001e-05	0.0800000000000001	0	59.843662427
0.0800000000000001	-0.73	8.00000000000001e-05	0.0800000000000001	0	59.845069942
0.0800000000000001	-0.72	8.00000000000001e-05	0.0800000000000001	0	59.846455384
0.0800000000000001	-0.71	8.00000000000001e-05	0.0800000000000001	0	59.847837395
0.0800000000000001	-0.7	8.00000000000001e-05	0.0800000000000001	0	59.849243497
0.0800000000000001	-0.69	8.00000000000001e-05	0.0800000000000001	0	59.850625972
0.0800000000000001	-0.68	8.00000000000001e-05	0.0800000000000001	0	59.85200813
0.0800000000000001	-0.67	8.00000000000001e-05	0.0800000000000001	0	59.853392697
0.0800000000000001	-0.66	8.00000000000001e-05	0.0800000000000001	0	59.85477848
0.0800000000000001	-0.65	8.00000000000001e-05	0.0800000000000001	0	59.856084557
0.0800000000000001	-0.64	8.00000000000001e-05	0.0800000000000001	0	59.857379251
0.0800000000000001	-0.63	8.00000000000001e-05	0.0800000000000001	0	59.858618108
0.0800000000000001	-0.62	8.00000000000001e-05	0.0800000000000001	0	59.860032121
0.0800000000000001	-0.61	8.00000000000001e-05	0.0800000000000001	0	59.861421893
0.0800000000000001	-0.6	8.00000000000001e-05	0.0800000000000001	0	59.862770019
0.0800000000000001	-0.59	8.00000000000001e-05	0.0800000000000001	0	59.864081844
0.0800000000000001	-0.58	8.00000000000001e-05	0.0800000000000001	0	59.865457228
0.0800000000000001	-0.57	8.00000000000001e-05	0.0800000000000001	0	59.866662572
0.0800000000000001	-0.56	8.00000000000001e-05	0.0800000000000001	0	59.867859689
0.0800000000000001	-0.55	8.00000000000001e-05	0.0800000000000001	0	59.86925385
0.0800000000000001	-0.54	8.00000000000001e-05	0.0800000000000001	0	59.870650803
0.0800000000000001	-0.53	8.00000000000001e-05	0.0800000000000001	0	59.871954157
0.0800000000000001	-0.52	8.00000000000001e-05	0.0800000000000001	0	59.873386447
0.0800000000000001	-0.51	8.00000000000001e-05	0.0800000000000001	0	59.874789521
0.0800000000000001	-0.5	8.00000000000001e-05	0.0800000000000001	0	59.87616883
0.0800000000000001	-0.49	8.00000000000001e-05	0.0800000000000001	0	59.877452183
0.0800000000000001	-0.48	8.00000000000001e-05	0.0800000000000001	0	59.878830039
0.0800000000000001	-0.47	8.00000000000001e-05	0.0800000000000001	0	59.880208152
0.0800000000000001	-0.46	8.00000000000001e-05	0.0800000000000001	0	59.881584589
0.0800000000000001	-0.45	8.00000000000001e-05	0.0800000000000001	0	59.883025596
0.0800000000000001	-0.44	8.00000000000001e-05	0.0800000000000001	0	59.884453666
0.0800000000000001	-0.43	8.00000000000001e-05	0.0800000000000001	0	59.885823913
0.0800000000000001	-0.42	8.00000000000001e-05	0.0800000000000001	0	59.887266668
0.0800000000000001	-0.41	8.00000000000001e-05	0.0800000000000001	0	59.888592945
0.0800000000000001	-0.4	8.00000000000001e-05	0.0800000000000001	0	59.8899998
0.0800000000000001	-0.39	8.00000000000001e-05	0.0800000000000001	0	59.891371219
0.0800000000000001	-0.38	8.00000000000001e-05	0.0800000000000001	0	59.8928071
0.0800000000000001	-0.37	8.00000000000001e-05	0.0800000000000001	0	59.894153311
0.0800000000000001	-0.36	8.00000000000001e-05	0.0800000000000001	0	59.89544932
0.0800000000000001	-0.35	8.00000000000001e-05	0.0800000000000001	0	59.896616575
0.0800000000000001	-0.34	8.00000000000001e-05	0.0800000000000001	0	59.8980242
0.0800000000000001	-0.33	8.00000000000001e-05	0.0800000000000001	0	59.899396042
0.0800000000000001	-0.32	8.00000000000001e-05	0.0800000000000001	0	59.900805669
0.0800000000000001	-0.31	8.00000000000001e-05	0.0800000000000001	0	59.902155371
0.0800000000000001	-0.3	8.00000000000001e-05	0.0800000000000001	0	59.903586445
0.0800000000000001	-0.29	8.00000000000001e-05	0.0800000000000001	0	59.904976457
0.0800000000000001	-0.28	8.00000000000001e-05	0.0800000000000001	0	59.906215122
0.0800000000000001	-0.27	8.00000000000001e-05	0.0800000000000001	0	59.907607263
0.0800000000000001	-0.26	8.00000000000001e-05	0.0800000000000001	0	59.908952101
0.0800000000000001	-0.25	8.00000000000001e-05	0.0800000000000001	0	59.910425925
0.0800000000000001	-0.24	8.00000000000001e-05	0.0800000000000001	0	59.911800197
0.0800000000000001	-0.23	8.00000000000001e-05	0.0800000000000001	0	59.913177603
0.0800000000000001	-0.22	8.00000000000001e-05	0.0800000000000001	0	59.914554476
0.0800000000000001	-0.21	8.00000000000001e-05	0.0800000000000001	0	59.915926417
0.0800000000000001	-0.2	8.00000000000001e-05	0.0800000000000001	0	59.917244289
0.0800000000000001	-0.19	8.00000000000001e-05	0.0800000000000001	0	59.918636335
0.0800000000000001	-0.18	8.00000000000001e-05	0.0800000000000001	0	59.920041033
0.0800000000000001	-0.17	8.00000000000001e-05	0.0800000000000001	0	59.921412416
0.0800000000000001	-0.16	8.00000000000001e-05	0.0800000000000001	0	59.92278266
0.0800000000000001	-0.15	8.00000000000001e-05	0.0800000000000001	0	59.924153256
0.0800000000000001	-0.14	8.00000000000001e-05	0.0800000000000001	0	59.925524932
0.0800000000000001	-0.13	8.00000000000001e-05	0.0800000000000001	0	59.926896363
0.0800000000000001	-0.12	8.00000000000001e-05	0.0800000000000001	0	59.928232946
0.0800000000000001	-0.11	8.00000000000001e-05	0.0800000000000001	0	59.929543815
0.0800000000000001	-0.1	8.00000000000001e-05	0.0800000000000001	0	59.930975233
0.0800000000000001	-0.09	8.00000000000001e-05	0.0800000000000001	0	59.93241483
0.0800000000000001	-0.08	8.00000000000001e-05	0.0800000000000001	0	59.933821307
0.0800000000000001	-0.07	8.00000000000001e-05	0.0800000000000001	0	59.93520231
0.0800000000000001	-0.0599999999999999	8.00000000000001e-05	0.0800000000000001	0	59.936600616
0.0800000000000001	-0.0499999999999999	8.00000000000001e-05	0.0800000000000001	0	59.938003759
0.0800000000000001	-0.04	8.00000000000001e-05	0.0800000000000001	0	59.939430008
0.0800000000000001	-0.03	8.00000000000001e-05	0.0800000000000001	0	59.940699643
0.0800000000000001	-0.02	8.00000000000001e-05	0.0800000000000001	0	59.941887964
0.0800000000000001	-0.01	8.00000000000001e-05	0.0800000000000001	0	59.943372282
0.0800000000000001	0	8.00000000000001e-05	0.0800000000000001	0	59.94480629
0.0800000000000001	0.01	8.00000000000001e-05	0.0800000000000001	0	59.946148409
0.0800000000000001	0.02	8.00000000000001e-05	0.0800000000000001	0	59.947465037
0.0800000000000001	0.03	8.00000000000001e-05	0.0800000000000001	0	59.948725571
0.0800000000000001	0.04	8.00000000000001e-05	0.0800000000000001	0	59.949970048
0.0800000000000001	0.05	8.00000000000001e-05	0.0800000000000001	0	59.951444908
0.0800000000000001	0.0600000000000001	8.00000000000001e-05	0.0800000000000001	0	59.952845386
0.0800000000000001	0.0700000000000001	8.00000000000001e-05	0.0800000000000001	0	59.954263275
0.0800000000000001	0.0800000000000001	8.00000000000001e-05	0.0800000000000001	0	59.95564599
0.0800000000000001	0.0900000000000001	8.00000000000001e-05	0.0800000000000001	0	59.95706249
0.0800000000000001	0.1	8.00000000000001e-05	0.0800000000000001	0	59.958430375
0.0800000000000001	0.11	8.00000000000001e-05	0.0800000000000001	0	59.959820607
0.0800000000000001	0.12	8.00000000000001e-05	0.0800000000000001	0	59.96122855
0.0800000000000001	0.13	8.00000000000001e-05	0.0800000000000001	0	59.962489325
0.0800000000000001	0.14	8.00000000000001e-05	0.0800000000000001	0	59.963981475
0.0800000000000001	0.15	8.00000000000001e-05	0.0800000000000001	0	59.965373751
0.0800000000000001	0.16	8.00000000000001e-05	0.0800000000000001	0	59.966780304
0.0800000000000001	0.17	8.00000000000001e-05	0.0800000000000001	0	59.968056209
0.0800000000000001	0.18	8.00000000000001e-05	0.0800000000000001	0	59.969293218
0.0800000000000001	0.19	8.00000000000001e-05	0.0800000000000001	0	59.970517687
0.0800000000000001	0.2	8.00000000000001e-05	0.0800000000000001	0	59.97171461
0.0800000000000001	0.21	8.00000000000001e-05	0.0800000000000001	0	59.973164794
0.0800000000000001	0.22	8.00000000000001e-05	0.0800000000000001	0	59.974606567
0.0800000000000001	0.23	8.00000000000001e-05	0.0800000000000001	0	59.976169229
0.0800000000000001	0.24	8.00000000000001e-05	0.0800000000000001	0	59.978020098
0.0800000000000001	0.25	8.00000000000001e-05	0.0800000000000001	0	59.979225165
0.0800000000000001	0.26	8.00000000000001e-05	0.0800000000000001	0	59.980651123
0.0800000000000001	0.27	8.00000000000001e-05	0.0800000000000001	0	59.982099958
0.0800000000000001	0.28	8.00000000000001e-05	0.0800000000000001	0	59.983442414
0.0800000000000001	0.29	8.00000000000001e-05	0.0800000000000001	0	59.984825406
0.0800000000000001	0.3	8.00000000000001e-05	0.0800000000000001	0	59.986209515
0.0800000000000001	0.31	8.00000000000001e-05	0.0800000000000001	0	59.987573712
0.0800000000000001	0.32	8.00000000000001e-05	0.0800000000000001	0	59.989184065
0.0800000000000001	0.33	8.00000000000001e-05	0.0800000000000001	0	59.990469781
0.0800000000000001	0.34	8.00000000000001e-05	0.0800000000000001	0	59.992638267
0.0800000000000001	0.35	8.00000000000001e-05	0.0800000000000001	0	59.995447207
0.0800000000000001	0.36	8.00000000000001e-05	0.0800000000000001	0	59.99731356
0.0800000000000001	0.37	8.00000000000001e-05	0.0800000000000001	0	59.998662342
0.0800000000000001	0.38	8.00000000000001e-05	0.0800000000000001	0	60.000697923
0.0800000000000001	0.39	8.00000000000001e-05	0.0800000000000001	0	60.00208633
0.0800000000000001	0.4	8.00000000000001e-05	0.0800000000000001	0	60.003579431
0.0800000000000001	0.41	8.00000000000001e-05	0.0800000000000001	0	60.005445341
0.0800000000000001	0.42	8.00000000000001e-05	0.0800000000000001	0	60.006773442
0.0800000000000001	0.43	8.00000000000001e-05	0.0800000000000001	0	60.008021122
0.0800000000000001	0.44	8.00000000000001e-05	0.0800000000000001	0	60.009263516
0.0800000000000001	0.45	8.00000000000001e-05	0.0800000000000001	0	60.011016998
0.0800000000000001	0.46	8.00000000000001e-05	0.0800000000000001	0	60.012411382
0.0800000000000001	0.47	8.00000000000001e-05	0.0800000000000001	0	60.013658389
0.0800000000000001	0.48	8.00000000000001e-05	0.0800000000000001	0	60.015083949
0.0800000000000001	0.49	8.00000000000001e-05	0.0800000000000001	0	60.016494713
0.0800000000000001	0.5	8.00000000000001e-05	0.0800000000000001	0	60.017863687
0.0800000000000001	0.51	8.00000000000001e-05	0.0800000000000001	0	60.019116041
0.0800000000000001	0.52	8.00000000000001e-05	0.0800000000000001	0	60.020395099
0.0800000000000001	0.53	8.00000000000001e-05	0.0800000000000001	0	60.021621806
0.0800000000000001	0.54	8.00000000000001e-05	0.0800000000000001	0	60.023074564
0.0800000000000001	0.55	8.00000000000001e-05	0.0800000000000001	0	60.024551884
0.0800000000000001	0.56	8.00000000000001e-05	0.0800000000000001	0	60.025957763
0.0800000000000001	0.57	8.00000000000001e-05	0.0800000000000001	0	60.027403113
0.0800000000000001	0.58	8.00000000000001e-05	0.0800000000000001	0	60.028811848
0.0800000000000001	0.59	8.00000000000001e-05	0.0800000000000001	0	60.030258529
0.0800000000000001	0.6	8.00000000000001e-05	0.0800000000000001	0	60.031681168
0.0800000000000001	0.61	8.00000000000001e-05	0.0800000000000001	0	60.033100704
0.0800000000000001	0.62	8.00000000000001e-05	0.0800000000000001	0	60.034512326
0.0800000000000001	0.63	8.00000000000001e-05	0.0800000000000001	0	60.035904012
0.0800000000000001	0.64	8.00000000000001e-05	0.0800000000000001	0	60.037283192
0.0800000000000001	0.65	8.00000000000001e-05	0.0800000000000001	0	60.038671577
0.0800000000000001	0.66	8.00000000000001e-05	0.0800000000000001	0	60.040053123
0.0800000000000001	0.67	8.00000000000001e-05	0.0800000000000001	0	60.041464075
0.0800000000000001	0.68	8.00000000000001e-05	0.0800000000000001	0	60.042771613
0.0800000000000001	0.69	8.00000000000001e-05	0.0800000000000001	0	60.044009837
0.0800000000000001	0.7	8.00000000000001e-05	0.0800000000000001	0	60.045846988
0.0800000000000001	0.71	8.00000000000001e-05	0.0800000000000001	0	60.047258364
0.0800000000000001	0.72	8.00000000000001e-05	0.0800000000000001	0	60.048563604
0.0800000000000001	0.73	8.00000000000001e-05	0.0800000000000001	0	60.049949007
0.0800000000000001	0.74	8.00000000000001e-05	0.0800000000000001	0	60.051329838
0.0800000000000001	0.75	8.00000000000001e-05	0.0800000000000001	0	60.052713284
0.0800000000000001	0.76	8.00000000000001e-05	0.0800000000000001	0	60.054094986
0.0800000000000001	0.77	8.00000000000001e-05	0.0800000000000001	0	60.055506222
0.0800000000000001	0.78	8.00000000000001e-05	0.0800000000000001	0	60.056887469
0.0800000000000001	0.79	8.00000000000001e-05	0.0800000000000001	0	60.05827014
0.0800000000000001	0.8	8.00000000000001e-05	0.0800000000000001	0	60.059674524
0.0800000000000001	0.81	8.00000000000001e-05	0.0800000000000001	0	60.061037916
0.0800000000000001	0.82	8.00000000000001e-05	0.0800000000000001	0	60.062430911
0.0800000000000001	0.83	8.00000000000001e-05	0.0800000000000001	0	60.063874418
0.0800000000000001	0.84	8.00000000000001e-05	0.0800000000000001	0	60.065261862
0.0800000000000001	0.85	8.00000000000001e-05	0.0800000000000001	0	60.066644882
0.0800000000000001	0.86	8.00000000000001e-05	0.0800000000000001	0	60.068027942
0.0800000000000001	0.87	8.00000000000001e-05	0.0800000000000001	0	60.069475865
0.0800000000000001	0.88	8.00000000000001e-05	0.0800000000000001	0	60.070857013
0.0800000000000001	0.89	8.00000000000001e-05	0.0800000000000001	0	60.072267189
0.0800000000000001	0.9	8.00000000000001e-05	0.0800000000000001	0	60.073650312
0.0800000000000001	0.91	8.00000000000001e-05	0.0800000000000001	0	60.075033406
0.0800000000000001	0.92	8.00000000000001e-05	0.0800000000000001	0	60.076268947
0.0800000000000001	0.93	8.00000000000001e-05	0.0800000000000001	0	60.077652412
0.0800000000000001	0.94	8.00000000000001e-05	0.0800000000000001	0	60.079035213
0.0800000000000001	0.95	8.00000000000001e-05	0.0800000000000001	0	60.080422322
0.0800000000000001	0.96	8.00000000000001e-05	0.0800000000000001	0	60.081870554
0.0800000000000001	0.97	8.00000000000001e-05	0.0800000000000001	0	60.083253664
0.0800000000000001	0.98	8.00000000000001e-05	0.0800000000000001	0	60.084634513
